id|url|name|price|currency|rate|description|instruction|made
19000125257|https://goldapple.ru/19000125257-ganymede|MARC-ANTOINE BARROIS Ganymede|19900|RUB|4.6|Аромат онейрической реальности.*Для нового опуса не изменился ни дуэт, ни творческий осмос между Марком-Антуаном Барруа и Квентином Бишем, но пункт назначения находится в другом месте. Создавая элегантную и неожиданную гармонию вокруг квартета из мандарина, фиалки, бессмертника и замши, два коллеги-художника мечтали о новой планете: Ганимед, скалистый спутник Юпитера, открытый в 1610 году Галилеем, сияет и покрыт солеными океанами. Свое название он получил из греческой мифологии: юноша Ганимед был похищен богами, которые были настолько очарованы его красотой, что даровали ему бессмертие.*Созданный парфюмером Квентином Бишем, в Ganymede снова используются замшево-кожаные ноты, которые сделали B683 прекрасной классикой. Однако на этот раз художники освободились от традиционных кодов, чтобы увести нас куда-то еще, к блестящей и плавной элегантности. Кожаные ноты становятся мягче, приобретая легкость и нежность при соприкосновении с ароматом фиалки. *Запах мандарина приносит живость и кислую сущность, придавая аромату структуру. Противостоя ему, бессмертник является его контрапунктом и поднимает ароматическую гармонию своим двойственным ароматом, то минеральным, то соленым. Вся композиция играет контрастами и противопоставлениями.||страна происхождения: Франция;
19760313142|https://goldapple.ru/19760313142-dark-cherry-amber|BANANA REPUBLIC Dark Cherry & Amber|3490|RUB|4.5|Dark Cherry & Amber от Banana Republic – это восточный цветочный аромат, раскрывающий нежную сладость спелой и сочной вишни и розовой фрезии. В сердце композиции – вишнёвый цвет и гурманская нота пралине, которые формируют манящий и соблазнительный характер аромата. Древесный аккорд с белым кедром и амбра окутывают теплом и добавляют чувственность, перед которой невозможно устоять. *Парфюмер – Claude Dir.|Только для наружного применения.|страна происхождения: Франция; изготовитель:«Park Fragrance LLC», адрес: 70 West 36th Street Suite 4B, New York, NY, 10018, США;
83700400011|https://goldapple.ru/83700400011-oud-nobile|DR. VRANJES FIRENZE Oud Nobile|28125|RUB|0.0|В этом обволакивающем аромате для дома деликатная смола удового дерева и штрихи ближневосточного ладана и мирры сочетаются с средиземноморским бергамотом, создавая ароматный мост между Востоком и Западом.  Аромат идеален для создания атмосферы концентрации в учебных и рабочих интерьерах. Предлагается для использования в офисах и кабинетах. Диффузор объёмом 500 мл идеален для помещений площадью от 10 до 20 кв. м.|Опустите все палочки в диффузор, переворачивайте их один-два раза в день|
19000244275|https://goldapple.ru/19000244275-step|ALDE CANDLES Степь|1300|RUB|0.0|Свеча из 100% соевого воска в баночке. Время горения: 40 часов. Основные аккорды аромата: цитрусовый, белые цветы, свежий, сладкий. Верхние ноты: гардения, помело, маракуйя, розовый перец. Средние ноты: гардения, тубероза. Базовые ноты: экстракт алтайского кедра, мускус. *Комплектация: Свеча соевая в банке, бумага тишью, открытка.||страна происхождения: Россия; изготовитель:ИП Молчанов Р.С. Юридический адрес улица Ю.Иванова, д. 88, Псковская область, р-н Дедовичский, рабочий поселок Дедовичи. Почта aldecandles@yandex.ru . +79117378880; Продавец; ИП Молчанов Роман Сергеевич; ОГРН / ОГРНИП; 317602700029301; Юридический адрес; Псковская обл., р-н Дедовичский, рабочий поселок Дедовичи, ул.Ю.Иванова, д. 88;
7201000012|https://goldapple.ru/7201000012-3-l-imperatrice|DOLCE & GABBANA L’Imperatrice Eau de Toilette|4290|RUB|4.8|Туалетная вода L'Imperatrice от известного итальянского бренда DOLCE & GABBANA - воплощение женской чувственности, нежности и тайны, которую стремится узнать каждый мужчина.*Эксклюзивная туалетная вода для роскошных дам*Образ, вдохновивший парфюмеров DOLCE & GABBANA на создание композиции L'Imperatrice  - это молодая, независимая и эффектная женщина, обладающая магнетическим шармом, прирожденным обаянием и очаровательной харизмой, перед которой невозможно устоять.*Аромат создает мягкую, но в то же время динамичную и интригующую атмосферу страсти и соблазна, завораживая и увлекая окружающих в мир сладких грез и фантазий. Туалетная вода L'Imperatrice от DOLCE&GABBAN универсальна. Она одинаково хорошо сочетается как с дневным, так и с вечерним нарядом, подчеркивая яркую индивидуальность, неотразимость и безупречное чувство стиля своей обладательницы.*Верхние ноты аромата раскрываются в роскошном сочетании аккордов экзотических фруктов и розовых цветов. Затем в ансамбль плавно вступают гармоничные ноты сердца, которые проявляются в легком и свежем звучании спелого арбуза и ягод киви. Нежный и чарующий базовый шлейф, сотканный из цветочно-пряных розовых цикламенов и мускуса, наполнит утонченный аромат бодрым, весенним настроением.*Идеальная гармония содержания и формы*Для флакона аромата L'Imperatrice DOLCE & GABBANA парфюмеры избрали элегантную классическую форму. Флакон выполнен из прозрачного органического стекла, декорированного стильной надписью с названием композиции и бренда. Черный колпачок символизирует интригу и загадочность, которые сокрыты в бездонных глубинах женской души.||"страна происхождения: Франция; изготовитель:""BEAUTE PRESTIGE INTERNATIONAL S.A."", адрес: 56/A, rue du Faubourg Saint-Honoré, 75008 Paris, Франция;"
19760324221|https://goldapple.ru/19760324221-lost-cherry|TOM FORD Lost Cherry|24300|RUB|4.2|Сладость. Соблазн. Неутолимое желание. Lost Cherry — насыщенный аромат, открывающий двери в некогда запретный мир. Его соблазнительная двойственность основана на контрасте игривой, блестящей и гладкой изнанки с сочной мякотью внутри», — Том Форд. Насыщенный и изысканный амбровый аромат Lost Cherry пронизан контрастами. Он переносит нас в место, где невинность пересекается с наслаждением, а сладость встречается с соблазном. Lost Cherry пробуждает неутолимое желание и будоражит фантазию, завершаясь величественным насыщенным шлейфом из чувственных нот перуанского бальзама, обжаренных бобов тонка, сандалового дерева, ветивера и кедра. Основные ноты: Черешня, масло горького миндаля, сироп из вишни «гриот», турецкая роза, перуанский бальзам и обжаренные бобы тонка.||страна происхождения: США;
19000163474|https://goldapple.ru/19000163474-beso-negro|BESO BEACH Beso negro|7160|RUB|5.0|BESO NEGRO воссоздает красоту средиземноморской ночи: закат, последние лучи солнца в отражении моря, обволакивающая жара ещё теплого песка и загадочная луна. *Фиалка и кардамон в верхних нотах переходят к провокационным пачули, коже и сандалу, которые формируют уникальный и элегантный характер композиции.|Распылите на кожу с расстояния 20-30 см.|"страна происхождения: Испания; изготовитель:""LANDING BARCELONA SL"", адрес: CL DIPUTACIÓ, 266 LOCAL 2, 08007 BARCELONA, Испания;"
19000131344|https://goldapple.ru/19000131344-madagascar-adventure|VELLUTIER Madagascar Adventure|4380|RUB|0.0|Свечи Vellutier — Это дизайн, элегантность и история, описанная в ароматах.*Это бархатистый воск высочайшего качества, изготовленный по специальному рецепту в уникальном стакане. Его утонченная форма с характерным срезом, образует идеальную фигуру с крышкой из натурального дерева.*Геральдический логотип, выгравированный на деревянной крышке, подчеркивает уникальность благородного материала, раскрывая его неповторимую структуру. Свечи Vellutier имеют специальный хлопковый фитиль, изготовленный с добавлением египетского хлопка. Для его изготовления мы используем хлопок высочайшего качества, который позволяет свече гореть красивым пламенем.*Ароматы Vellutier — это тщательно подобранные элегантные композиции, которые переносят нас в далекие края, рассказывая через уникальные ноты, захватывающие истории о самых красивых уголках мира!*Большое приключение на одном из самых интересных островов в мире ! Посетите Мадагаскар вместе с нами , и откройте для себя его величайшие ароматические сокровища в нотах ванили, белой орхидеи, гелиотропа, окутанных аккордами амбры и сандалового дерева.||страна происхождения: Польша;
19760300408|https://goldapple.ru/19760300408-601-vetiver-cedre-bergamote|BON PARFUMEUR PARIS! 601 – vétiver, cèdre, bergamote|2400|RUB|4.4|Ветивер, кедр, бергамот – три характерные ноты аромата 601 от Bon Parfumeur. При первой встрече он играет с цитрусами: яркостью бергамота и легкой горчинкой грейпфрута. Розовый перец добавляет немного пикантности, а базовая нота ветивера раскрывает древесную и землистую грани композиции. Цветочные ноты привносят в древесный аромат свежесть, словно ветер, играющий с волосами во время быстрой езды на машине. * *Верхние ноты: бергамот, розовый перец, грейпфрут. *Ноты сердца: перец, фиалка. *Базовые ноты: кедр, сандал, ветивер.||"страна происхождения: Франция; изготовитель:""Le Parfumeur SAS"", 58 rue Tiquetonne, 75002 Paris, Франция.;"
19000110361|https://goldapple.ru/19000110361-burning-for-oud|L'ATELIER PARFUM BURNING FOR OUD|2106|RUB|4.2|Страстная восточная композиция BURNING FOR OUD от L’ATELIER PARFUM раскрывает разные грани уда: древесную, кожаную и даже анималистическую. Аромат этого дерева, часто используемого для создания благовоний, кажется почти священным – он успокаивает, дарит вдохновение и пробуждает духовность. Яркость загадочной дымке уда придаёт розовый перец, подчеркивающий чувственную сторону композиции, а сочетание кедра, пряных нот и амбры смягчает базовые ноты ладана и благородного, выдержанного рома. Ключевые ноты: уд, амбра, розовый перец. Парфюмер - ALEXIS DADIER.|только для наружного применения.|страна происхождения: Франция; изготовитель:«L’Atelier Parfum Paris SAS», адрес: 142 rue du Président Willson, 92300 Levallois-Perret, Франция.;
19000244385|https://goldapple.ru/19000244385-35-sm-ajvori-2-stuki|ALDE CANDLES 35 см айвори, 2 штуки|450|RUB|0.0|Свеча коническая 35 см , 2 шт в упаковке, Оттенок: №5 айвори. Вес упаковки 190 гр. Размер упаковки:36*5*2,5.||страна происхождения: Россия; изготовитель:ИП Молчанов Р.С. Юридический адрес улица Ю.Иванова, д. 88, Псковская область, р-н Дедовичский, рабочий поселок Дедовичи. Почта aldecandles@yandex.ru . +79117378880; Продавец; ИП Молчанов Роман Сергеевич; ОГРН / ОГРНИП; 317602700029301; Юридический адрес; Псковская обл., р-н Дедовичский, рабочий поселок Дедовичи, ул.Ю.Иванова, д. 88;
19000209275|https://goldapple.ru/19000209275-briquette-loft-classic-beige|"LAB|ONTÀ DЕCOR Briquette Loft Classic Beige"|6900|RUB|0.0|"Невероятные украшения для пространства - интерьерные свечи коллекций Briquette Loft Classic  - своеобразный культ красоты, воплощенный в бесконечных экспериментах по сочетанию различных материалов и фактур.*Свечи Briquette Loft Classic - днк бренда LAB|ontà Decor. Все свечи сделаны из бетона, стеклянных кристаллов, камней, металла, гвоздей, 100% соевого воска используются деревянные и хлопковые фитили. Все свечи делаются полностью вручную, абсолютно крафтовая работа мастеров и неповторимая вариация структуры свечей. У нас всегда уникальные и невероятные экземпляры для ваших самых важных людей и пространства.*Briquette Loft Classic сделаны по принципу свечи-стакана и весь воск тает во внутренней части свечи. Эта модель может использоваться без подставки - дно свечи не нагревается. Однако, мы всегда рекомендуем использовать подставки под свечи. *Briquette Loft Classic могут немного отличаться друг от друга по размеру, однако, в качестве ориентира мы обозначим размер 16 см - 10 см - 5 см. Мелкие пузырики, неровности, шероховатости, легкая осыпка - норма для используемых материалов и выбранного стиля loft&grunge, и допустимы в создании объектов ручной работы.*Приобретая Briquette Loft Classic и присоединяясь к LAB|ontà Family ваш подарок точно не останется незамеченным, а ваше пространство наполнится атмосферой настоящих арт-объектов современного искусства!*Характеристика: Бетон, стеклянные кристаллы, 100% соевый воск, хлопковый фитиль.*Время горения: от 15 часов. *Аромат: no aroma*Объем: ~ 1,6 кг*Обращаем ваше внимание, что все свечи уникальные и могут незначительно отличаться от фото/видео!"|интерьерный декор, товар для дома|страна происхождения: Россия; изготовитель:ИП Волкова Юлия Владимировна. Адрес: 127591, г.Москва, Керамический проезд 69-1-60, labontadecor@gmail.com, +79263873377; Продавец; ИП Волкова Юлия Владимировна; ОГРН / ОГРНИП; 314774629401755; Юридический адрес; Москва, пр-кт Ленинский, Дом 103;
83290100021|https://goldapple.ru/83290100021-garden-of-kings-agar-royal|CHOPARD GARDEN OF KINGS Agar Royal|22200|RUB|5.0|В композиции Agar Royal традиционные свойства удового дерева являются центральным элементом всей структуры аромата. *Словно обращение к истокам, натуральный Oud Assafi предстает в окружении двух других неизменных ингредиентов индийской парфюмерии жасмина самбак и циприол нагармота. *Шлейф аромата усиливают другие драгоценные сокровища парфюмерии: ноты цитрусовых, черный перец, ветивер, сантал и пачули. **Аромат Agar Royal - это квинтэссенция сияния, красоты и роскоши, который носят словно невидимо, вышит золотом убранство.|Только для наружного применения.|"страна происхождения: Италия; изготовитель:""PFCH LUXE SA"", адрес: Rue du Parc 3 BIS, 1207, Geneva, Швейцария;"
19000257110|https://goldapple.ru/19000257110-91-chocolatic-nchnt|SARANGHAEYO 91. Chocolatic nchnt|17100|RUB|0.0|Композиция SARANGHAEYO переносит в оживленный Дубай, где происходят удивительные встречи и создаются ценные воспоминания. В многогранном аромате переливаются аккорды фруктов, цветов, древесины и свежих трав. *Парфюмерная история начинается с ярких нот цитрусов, яблока, персика и черной смородины. В насыщенном сердца аромата гармонируют зеленые ноты, мягкое звучание лаванды, фиалки и жасмина, тонкая свежесть эвкалипта и таинственная мирра. *Чувственное сочетание ванили, сандала, амбры, мускуса и кедра в базе оставляет чарующую подпись.|Только для наружного применения.|страна происхождения: Республика Корея;
