id|url|name|price|currency|rate|description|instruction|made
19000197215|https://goldapple.ru/19000197215-fanfarone-italiano|STATE OF MIND Fanfarone italiano|15925|RUB|5.0|Смелый и яркий аромат STATE OF MIND обладает игривым характером, который вызывает ассоциации с самыми авантюрными, веселыми и умеющими жить в удовольствие персонажами литературы и кино, такими как острослов Сирано де Бержерак, ловкий и жизнерадостный Фигаро, находчивый Фанфан-Тюльпан или веселый плут Фальстаф. *В этой тёплой и насыщенной композиции вместо традиционной для ароматов STATE OF MIND ноты чая раскрывается богатый аккорд кофе, способный подарить истинное наслаждение гурманам. *Атмосферу щегольства, куража и удовольствий усиливают соблазнительная гармония смородины и нероли, сладость шоколада и бобов тонка, а также ноты коньяка, какао и ванили. **|Только для наружного применения.|страна происхождения: Франция; изготовитель:ALEGRIA SAS, 36, rue des Fontaines, 92310 Sèvres, Франция;
19000000388|https://goldapple.ru/19000000388-musk-therapy|INITIO PARFUMS PRIVES MUSK THERAPY|45000|RUB|5.0|Вибрация натуральных ингредиентов и молекул вдохновляет и*возвышает. Белый сандал дарит ощущение наполненности. Он*успокаивает и придает чувство уверенности в себе.*Магнолия, объединенная с гедионом, обладающим свойствами*феромона, активирует участки головного мозга, отвечающие за получение удовольствия.*Черная смородина открывает и высвобождает энергию влечения, которая усиливается благодаря чувственному притяжению*белого мускуса.*||страна происхождения: Франция;
19000225960|https://goldapple.ru/19000225960-mamba|ALFRED RITCHY Mamba|8162|RUB|2.0|Бренд ALFRED RITCHY — путешествие по миру и запечатленные моменты через ароматы с превосходными материалами и уникальными сочетаниями. **Время 05:15 — дикая природа на рассвете. Белоцветочная парфюмерная вода MAMBA призывает раскрыть в себе индивидуальность и принять страстные увлечения.|Нанесите на кожу на расстоянии 20-30 см.|"страна происхождения: Франция; изготовитель:""PRESTIGE SAS"", адрес: 172 RUE DE CROCELLES, 75017 PARIS, Франция.;"
19000123483|https://goldapple.ru/19000123483-sauvage-elixir|DIOR Sauvage Elixir|24650|RUB|0.0|Sauvage Elixir — невероятно концентрированный аромат, вобравший в себя легендарную свежесть композиции Sauvage, с опьяняющими Пряными нотами сердца, эксклюзивной эссенцией Лаванды, созданной специально для Дома Dior, и смесью сладковатых и мягких Древесных нот, которые придают новому аромату неповторимый мощный и пленительный шлейф.*Франсуа Демаши, парфюмер Дома Dior, создавал аромат Sauvage Elixir словно изысканный ликер, отобрав для него только самые ценные, уникальные ингредиенты. Такая концентрация стала возможной благодаря использованию сырья высочайшего качества: Sauvage Elixir подобен красной луне в ночном небе: он настолько же уникальный и редкий.*Вся мощь аромата Sauvage Elixir сокрыта в лакированном стеклянном флаконе темно-синего цвета, в нетрадиционном объеме 60 мл. Этот драгоценный флакон, по форме напоминающий ампулу, носит черты утонченного, изысканного дизайна: магическое название аромата нанесено сверкающими серебряными буквами на этикетку, выгравированную прямо на стекле. *Куполообразное донышко, украшенное гравировкой с изображением логотипа CD, дополняет изысканный силуэт флакона.||страна происхождения: Франция; изготовитель:«Parfums Christian Dior S.A.», Франция, 33, Авеню Ош, Париж 75008 /33, Avenue Hoche, Рaris 75008;
19000028876|https://goldapple.ru/19000028876-l-12-12-rose-eau-fraiche|LACOSTE L.12.12 Rose Eau Fraîche|8090|RUB|5.0|Почувствуйте энергию Lacoste с туалетной водой L.12.12 Rose Eau Fraîche.*Искрящийся женский аромат образует взрывную ауру, в которой красный апельсин и грейпфрут соединяются с насыщенными нотами черной смородины и кедра. Энергия жизни кружит голову.**Играйте по своим правилам и познайте свободу движений благодаря древесному аромату, дарящему истинную легкость.**Прозрачный флакон с имитирующей текстуру пике гравировкой и вышивкой в виде крокодила перекликается с рубашкой-поло Iconic L.12.12, созданной Рене Лакостом.*Совершив революцию спортивного стиля, он переосмыслил коды бренда: элегантность, уверенность в себе и жизненную энергию.**Его внутренняя свобода и смелость вдохновили на создание аромата L.12.12 Rose Eau Fraîche, который позволит каждой элегантно подчеркнуть свою женственность, талант и индивидуальность. Пусть аромат скажет все за вас. Так, как это может только Lacoste.**Lacoste L.12.12 Rose Eau Fraîche туалетная вода для женщин: от легендарной рубашки-поло до аромата.*||страна происхождения: Франция; изготовитель:«Fragrance Production SA», ФРАНЦИЯ, Z.I. Edmond Poillot B.P. 855 F-28011 Chartres, France;
19000116750|https://goldapple.ru/19000116750-summer-garden|AROMICA Summer garden|1300|RUB|0.0|Свежий зеленый аромат скошенной травы и игривые ноты цветов освежающего грейпфрута с завещающими нотами мускуса и дерева, идеальное сочетание напоминающее прогулку по летнему саду в тени деревьев, зеленой травы и ароматных цветов.||страна происхождения: Россия;
19000206603|https://goldapple.ru/19000206603-pacific-drive|BIRKHOLZ Pacific Drive|10543|RUB|3.0|Свежий акватический аромат BIRKHOLZ с согревающими древесными нотами передает расслабленную и авантюрную атмосферу Калифорнии. Путь навстречу приключениям начинается с летней свежести лимона, усиленной нотами шалфея и зеленых листьев. *Ощущение свободы и драйв от поездки по прибрежной дороге отражает гармония цветов апельсина, магнолии и кедра. Шумит море, прохладный ветер дует в лицо, а все проблемы остаются позади. *Беззаботное путешествие продолжают чувственные пачули, амбра и мускус. *|Только для наружного применения.|"страна происхождения: Германия; изготовитель:""BIRKHOLZ International GmbH"", мекенжай: Albert-Einstein-Ring 46, 14532 Kleinmachnow, Германия.;"
19000125368|https://goldapple.ru/19000125368-ten|NEW YORK PERFUME TEN|790|RUB|5.0|Аромат New York Perfume Ten дерзкий, яркий, чувственный. Он сможет преобразить свою обладательницу из нежной во властную, из сияющей в таинственную. *Сладкие, чарующие ноты жасмина придают аромату яркость и женственность. Насыщенная сторона создается богатыми нотами какао и пьянящими нотами бобов тонка. *Миндаль и кофе привносят яркость и энергичность.|Распылять на кожу с расстояния 20-30 см. Меры предосторожности: Денатурат! Огнеопасно! Легковоспламеняющаяся жидкость! Не распылять вблизи огня, раскаленных предметов, источника тепла. Только для наружного применения. Избегать попадания в глаза, при попадании в глаза немедленно промыть проточной водой. Хранить в недоступном для детей месте. Использование в пищевых целях опасно для здоровья и жизни. Условия хранения: хранить при температуре от +5С до +25С вдали от прямых солнечных лучей в сухом месте|страна происхождения: Россия;
19000121290|https://goldapple.ru/19000121290-dusk|THE WOODS COLLECTION Dusk|7693|RUB|5.0|Когда солнце делегирует свои обязанности луне во время их ежедневного свидания, захватывающий переход от яркой светящейся ауры к теплой и тусклой атмосфере охватывает леса, затаившие дыхание в момент покоя. Dusk начинает свое путешествие с фруктового свежего чарующего яблока, смешанного с бергамотом и мандарином, а затем взрывается среднецветочным ощущением фиалок, жасмина и яркой герани. *Последние осколки раскрепощенного дневного времени зовут вас в DUSK из Natural by The Woods Collection.**Состав набор: 100ml+5ml. Флакон 5 ml пустой.||"страна происхождения: Франция; изготовитель:""Extravaganza General Trading LLC"", адрес: P3 The Box Storage, Dubai Investment Park 1, Dubai, Объединенные Арабские Эмираты.;"
19000113865|https://goldapple.ru/19000113865-riviera|FAÇONNABLE Riviera|6500|RUB|0.0|Вам знакомо это чувство -  быть единственным и неповторимым…*Беззаботность в классическом понимании  и  современном стиле…*С оттенком свежести….*Façonnable   riviera - это привлекательный коктейль традиционной элегантности и непредсказуемости. Парфюмерная вода, полная контраста: раскрывается  свежими, сладкими и игристыми цитрусовыми нотами….затем появляется неожиданная, интригующая, бодрящая смесь красного яблока, мускатного ореха и эвкалипта... Позже внезапно возникает чувственный жар древесного янтарного аккорда, окрашенного стильными, решительно мужественными нотами замшевой кожи.|Распылять на кожу с расстояния 15см. Не использовать в пищевых целях. Избегать попадания в глаза|страна происхождения: Франция;
83670100003|https://goldapple.ru/83670100003-aesthetic-turbulence|STATE OF MIND Aesthetic Turbulence|15925|RUB|0.0|Эстетический конфликт порождает искусство, трансформирует реальность в красоту, не допускает фальшивых нот. Постоянный поиск совершенства вдохновил на создание магической формулы Aesthetic Turbulence. Чарующий цветочно-пряный аромат объединил ноты бессмертника, зеленого чая, жасмина, красного перца и лабданума, став частью легенды бренда State of Mind. Он воплощает одновременно сильный характер и искушение, смелость и обаяние. **Верхние ноты: чай Улун, мандарин, зеленый чай**Ноты сердца: жасмин, бессмертник, красный перец**Базовые ноты: лакричник, лабданум**||страна происхождения: Франция; изготовитель:ALEGRIA SAS, 36, rue des Fontaines, 92310 Sèvres, Франция;
26774100003|https://goldapple.ru/26774100003-coco-vanille|MANCERA COCO VANILLE|19470|RUB|4.8|Одна из самых ярких композиций гурманских путешествий в которой впервые необычное молочное звучание кокоса и соблазнительной ванили встречаются с букетом солнечного иланг-иланга, таитянской гардении и божественного египетского жасмина. Благородное звучание древесины сандала и гуаяка слегка улавливают мягкое и чувственное очарование стручка ванили с о. Мадагаскар и белоснежного мускуса.||страна происхождения: Франция;
82860300002|https://goldapple.ru/82860300002-pour-homme|MISSONI Pour Homme|3801|RUB|5.0|Парфюмерная вода Missoni Pour Homme дарит возможность воспользоваться элитной композицией стремительно набирающего популярность итальянского бренда. Древесно-фужерный аромат от Missoni был презентован миру в 2017 году и моментально взлетел на пик обожания. Олицетворяющий средиземноморский шарм Pour Homme подойдет властному, элегантному и знающему толк в земных радостях мужчине. Начальные аккорды открываются оттенками лимона и розового помело. Сладковатый жасмин и пряный имбирь в переплетении с ясной свежестью яблока представляют сердце парфюмерной воды. Привлекательнее легкого мускуса и тонов пачулей, составляющих шлейф аромата, только финальные ноты сандала – воплощение соблазна.||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия;
19000141066|https://goldapple.ru/19000141066-soleil-de-provence|L'ARTISAN PARFUMEUR Soleil de Provence|20000|RUB|0.0|L'Artisan Parfumeur представляет новое ольфакторное путешествие по Франции. *Soleil de Provence  вдохновлен залитыми солнцем пейзажами Прованса и мимозой, которая растет на побережье и является предвестником наступления теплых дней.*Аромат раскрывается зелеными, цветочными и пудровыми нотами с искрящейся свежестью лимона и бергамота.*В сердце Soleil de Provence - пропитанный солнцем цветок иланг-иланг и тепло, исходящее от бальзамических нот бензоина и ванили. *Радостный аромат, который воплощает в себе южное искусство жизни.||страна происхождения: Россия; изготовитель:Л'Артизан Парфюмёр САРЛ (L’Artisan Parfumeur SARL) Адрес: 1 Rue Charles Tellier, 28000 Chartres, France, Франция;
