id|url|name|price|currency|rate|description|instruction|made
19000181084|https://goldapple.ru/19000181084-reflection|MUSSA COLLECTION REFLECTION|2241|RUB|0.0|Ароматическая свеча из уникальной серии «ANGEL NUMBERS»,которая посвящена ангельской нумерологии. *Ароматическая свеча «REFLECTION» окутает ваш дом атмосферой роскоши и уюта. В верхних нотах раскрываются сладкие и глубокие ароматы ореха, цитрусовых, амбры и медовых сот. Сердечные ноты - нежные и сладкие ноты миндаля и апельсинового цвета. *А в базовых нотах сочетаются теплые и кремовые оттенки ванили, миндального молочка и сливочной карамели. Этот аромат создает идеальную атмосферу для расслабления и отдыха, позволяя вам наслаждаться моментом и насыщенным ароматом.*Свечи содержат высокий парфюмерный концентрат от 10% до 12% с продолжительностью горения от 42 до 43 часов .**|Используйте свечу не менее одного часа. Максимальное время использования свечи - не более трех часов. При необходимости укоротите фильтр с помощью ножниц. Длина фитиля не должна превышать 1 см.|страна происхождения: Россия; изготовитель:ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ БЛОХА ИРИНА ИГОРЬЕВНА Юридический адрес организации 141832, РОССИЯ, МОСКОВСКАЯ ОБЛ, Г ДМИТРОВ, П ГОРШКОВО;
19000164098|https://goldapple.ru/19000164098-urban-love|MISS KAY. Urban love|495|RUB|4.2|Затеряйся в толпе большого города, ярких огней и создай собственное “я” вместе с фруктово-свежим ароматом URBAN LOVE. Ноты замороженной груши, чёрной смородины, жасмина, розы, малины, мускуса и кедра подчеркивают уверенность. Удобный формат флакона легко носить с собой в сумочке. MiSS KAY. — аромат для каждого случая, настроения и момента. *|Распылять на расстоянии 20-30 см.|"страна происхождения: Италия; изготовитель:""Alma K. S.R.L."", адрес: Viale Giuseppe Mazzini 10, 50132 Florence, Италия;"
36050300007|https://goldapple.ru/36050300007-gran-ballo|CASAMORATI Gran Ballo|30189|RUB|5.0|Традиция проведения Гранд Бала или Бала Дебютанток возникла в 1700-х годах. Их проводили в дворцах аристократов, в ярко освещенных залах среди зеркал и позолоченной лепнины. Аромат воссоздает эту атмосферу: в танце кружатся мандарин и дикие ягоды, жасмин и гардения. Завершает бал торжественное трио ванили, сандала и янтаря.||страна происхождения: Франция; изготовитель:Xerjoff Group Spa;
26775200002|https://goldapple.ru/26775200002-hindu-kush|MANCERA HINDU KUSH|14080|RUB|5.0|HINDU KUSH – пьянящее мистическое зелье. Пряное звучание шафрана в коньячном оттенке листьев даваны и афганской марихуаны.||страна происхождения: Франция;
28320100007|https://goldapple.ru/28320100007-twilight|THE WOODS COLLECTION TWILIGHT|6839|RUB|5.0|Этот соблазнительный аромат – игра контрастов. Переход от дневного света к ночной тьме. Знойные ноты туберозы и жасмина, гармонирующие с нежностью иланг-иланга, олицетворяют тёплый день в лесу. Чувственные пачули и манящее созвучие мускуса и древесно-амбровых нот влекут в ночь, полную тайн и искушений. Сумерки уравновешивают свет и тьму и создают пленительную гармонию ароматов. *||"страна происхождения: ОАЭ; изготовитель:""Extravaganza General Trading LLC"", адрес: P3 The Box Storage, Dubai Investment Park 1, Dubai, Объединенные Арабские Эмираты.;"
19000118758|https://goldapple.ru/19000118758-honey-from-provence|DURANCE Honey from Provence|3100|RUB|0.0|Спрей для дома Durance мгновенно ароматизируют все комнаты в доме, чтобы создать индивидуальную атмосферу. Теплая атмосфера, где сладкий аромат корицы совершенствуется с сочными ароматами апельсиновых фруктов, чтобы осветить ваш дом для ваших близких.*Изысканный аромат с несравненным вкусом меда из Прованса, усиленный штрихами лаванды и розмарина.||страна происхождения: Франция;
19000186476|https://goldapple.ru/19000186476-hot-splash|L'ATELIER PARFUM Hot splash|1626|RUB|4.8|Яркий аромат L’ATELIER PARFUM, посвященный красоте и силе природы, воплощает энергию морских волн и согревающего солнца. Эта парфюмерная композиция – мощный энергетический коктейль из нот освежающего лимона и солнечного иланг-иланга. *Аккорд лимонного дерева, распространенного в регионе Средиземноморья, в сочетании с нотами зеленых листьев, сочных плодов и цветов апельсина передает атмосферу лета и пляжа с горячим песком, морскими брызгами и легким прохладным ветерком. *Парфюмер – Karine Vinchon. *|Только для наружного применения.|страна происхождения: Франция; изготовитель:«L’Atelier Parfum Paris SAS», адрес: 142 rue du Président Willson, 92300 Levallois-Perret, Франция.;
19000059294|https://goldapple.ru/19000059294-addictive-arts-jump-up-and-kiss-me-ecstatic|CLIVE CHRISTIAN Addictive Arts Jump Up and Kiss Me Ecstatic|75680|RUB|0.0|Провокационная композиция, построенная вокруг нот пылкой туберозы и листьев кокаина. Этот аромат пробуждает чувственное желание и сводит с ума с первого же знакомства. Эффект цветочных и пряных нот неоспорим - Jump Up and Kiss Me Ecstatic обращается к самым тайным чувствам.|Нанести на пульсирующие точки|страна происхождения: Великобритания;
26830200002|https://goldapple.ru/26830200002-devil-in-disguise|MARK BUXTON devil in disguise|8267|RUB|5.0|Манящий дух опасности. Лето в Италии, вечерний ветер играет с фиолетовым шёлковым платьем… В воздухе витает аромат опасной женщины. Ноты листьев ревеня и пленительной магнолии нарушают спокойствие и пробуждают роковое влечение. Аромат окутывает и оставляет тёмный загадочный шлейф. *Чарующие магнолия и нероли гармонируют с женственностью и элегантностью шипра. Яркие верхние ноты ревеня и имбиря звучат как явное приглашение, как громкое и привлекающее внимание заявление о себе. **Верхние ноты: листья ревеня, имбирь*Ноты сердца: магнолия, нероли*Базовые ноты: пачули, ветивер, мускус***||"страна происхождения: Франция; изготовитель:""S.A.S Parfum Cosmetic World"", адрес: Aromagrasse, 45 Boulevard Marcel Pagnol, 06130 Grasse, Франция.;"
19000231574|https://goldapple.ru/19000231574-37|SAMPLE 32 compton freedom|2900|RUB|0.0|Аромадиффузор, фибровые палочки, открытка, подарочная упаковка.|Поставьте палочки во флакон с ароматической жидкостью. Подождите 24–36 часов, чтобы аромат заполнил помещение. Для улучшения рассеивания аромата регулярно переворачивайте палочки. Используйте желаемое количество палочек – от их количества зависит интенсивность аромата.|страна происхождения: Россия; изготовитель:ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ БЛИК, 191119, Г.САНКТ-ПЕТЕРБУРГ, МУНИЦИПАЛЬНЫЙ ОКРУГ ЛИГОВКА-ЯМСКАЯ, УЛ ЧЕРНЯХОВСКОГО, Д. 39,ЛИТЕРА А, smplaroma@gmail.com, +79219323251; Продавец; БЛИК ООО; ОГРН / ОГРНИП; 1237800063490; Юридический адрес; Ленинградская обл., Город Санкт-Петербург, вн.тер. г. Муниципальный Округ Лиговка-Ямская, ул Черняховского, дом 39, литера А, помещение 1-Н КОМ. 4 Р.М. 2;
7190500021|https://goldapple.ru/7190500021-dior-addict-eau-fraiche|DIOR Addict Eau Fraiche|10300|RUB|0.0|Композиция Dior Addict Eau Fraîche раскрывается искрящимися цитрусовыми нотами кисло-сладкого Грейпфрута, подчеркнутого аккордом мягкого Калабрийского Бергамота. В сердце аромата – изысканный букет из нежнейших, слегка терпких нот Фрезии и Ландыша. *Радостное цветочное звучание плавно переходит в базовые древесные аккорды, облаченные в ноту Белого Мускуса. *Свежий и трепетный шлейф, в котором содержится ослепительная сила.||страна происхождения: Франция;
81102900001|https://goldapple.ru/81102900001-king-of-seduction-absolute|ANTONIO BANDERAS King of Seduction Absolute|2520|RUB|4.9|Туалетная вода Antonio Banderas King of Seduction Absolute создана специально для тех, кто привык всегда находиться в центре внимания. Сладкая грейпфрутовая сочность и легкий аккорд помело, которыми раскрывается композиция King of Seduction Absolute, гармонично сочетаются с миндальным пралине и горечью полыни. В сердце туалетной воды от Antonio Banderas звучат изысканные лавандовые нотки, свежесть моря и пряность кардамона, а в шлейфе остается легкая дымка дубового мха.||"страна происхождения: Испания; изготовитель: ""Antonio Puig S.A"", Адрес: Plaza Europa 46, 08902 Barcelona, Spain, Испания.;"
26164900003|https://goldapple.ru/26164900003-intense-cafe|MONTALE Intense Cafe|11700|RUB|4.6|Крепкий кофе. С первого аккорда мы окунаемся в предрассветную дымку  над Сеной. Маленькое парижское кафе, запах аппетитных  круассанов и аромат свежего кофе. Intense Cafe подобно  одноименному напитку заряжает хорошим настроением и  положительными эмоциями. Ноты: кофе, цветочный аккорд, роза, мускус, ваниль, амбра.*||страна происхождения: Франция;
83670200002|https://goldapple.ru/83670200002-butterfly-mind|STATE OF MIND Butterfly Mind|8066|RUB|4.6|В состав набора входит парфюмерная вода 20 мл в футляре + рефилл 20 мл. Невесомый цветочно-фруктовый аромат Butterfly Mind вызывает ассоциации с природой, молодостью и лёгкостью. На его создание вдохновила красота весны и вечного начала. В этом светлом, романтичном и многогранном аромате нежность белого чая и цветков сакуры гармонирует с фруктовыми нотами фейхоа. Украшают праздничный букет чувственные вишня и мускус. * *Верхние ноты: белый чай, цветки сакуры**Ноты сердца: фейхоа, белый чай, лесной орех**Базовые ноты: вишня, мускус*||страна происхождения: Франция; изготовитель:ALEGRIA SAS, 36, rue des Fontaines, 92310 Sèvres, Франция;
