id|url|name|price|currency|rate|description|instruction|made
19000178409|https://goldapple.ru/19000178409-ambre-magnetic|YNEPSIE AMBRE MAGNETIC|2700|RUB|4.8|Восточный амбровый аромат Ynepsie с древесными и пряными гранями – парфюмерное воплощение мужской чувственности. Гипнотическая и таинственная парфюмерная композиция встречает свежестью цитрусовых нот грейпфрута и бергамота, дополненных бодрящей нотой кардамона. В согревающем и теплом сердце аромата тонкая сладость мёда смягчает обжигающий дуэт специй и амбры. Насыщенный кедр и элегантный кожаный аккорд делают композицию ещё более мужественной и интенсивной.* *|Только для наружного применения.|"страна происхождения: Франция; изготовитель:""PARFUMS CORANIA"", мекенжай: ZA L'Agavon, 9 Avenue Lamartine 13170 LES PENNES MIRABEAU, Франция;"
19760305896|https://goldapple.ru/19760305896-mango-skin|VILHELM PARFUMERIE MANGO SKIN|19260|RUB|4.9|“Эта композиция - средоточие удовольствий! Во вкусе манго для меня есть все: флирт, любовь, игра, солнце, радость и, главное, ощущение бесконечного счастья. Я задумал создать аромат, который стал бы источником удовольствия для каждого, кто нанесет его на кожу или просто от кого-нибудь услышит” Ян Вильгельм Альгрен Аромат Mango Skin вдохновлен путешествием по Южной Африке. Для Яна Альгрена это было открытие нового мира – яркого и прекрасного. Обилие красок и ароматов, жаркое солнце и, конечно, любовь!**||страна происхождения: Россия; изготовитель:VILHELM PERFUMES SA, 8 rue Saint-Léger, 2205 Geneva, Switzerland;
19000229068|https://goldapple.ru/19000229068-morning-dew|MAGMA LONDON MORNING DEW|12510|RUB|0.0|Почувствуйте красоту рассвета на вершине горы с прохладным озоновым ароматом «Дымка Килиманджаро».*Аромат встречает невесомыми зелеными нотами с водным акцентом, которые создают ощущение легкой прохладной дымки. Озоновые ноты, мягкий цитрус и деликатный ландыш наполняют сердце аромата утренней свежестью. Деликатный шлейф из белого мускуса усиливает чистоту звучания озоновых нот.|Предназначен для ароматизации воздуха в помещениях. Вскрыть флакон с ароматом, нанести аромат на вулканическую лаву. Для оптимального распространения аромата регулярно наносить аромат на вулканическую лаву. Для регулирования интенсивности аромата допускается уменьшать/увеличивать количество аромата, наносимого на лаву.|страна происхождения: Великобритания; изготовитель:Magma London Ltd, 6 Saxon Close Surbiton, Surrey, KT6 6 BP;
19000163478|https://goldapple.ru/19000163478-beso-dorado|BESO BEACH Beso dorado|9386|RUB|4.9|Beso Dorado Eau de Parfum Beso Beach, выпущенный в 2023 году, классифицируется как унисекс-аромат и принадлежит семействам Древесные, Цветочные, Восточные и Бальзамические. Над ним работал мастер-парфюмер Доминик Ропьон.||"страна происхождения: Испания; изготовитель:""LANDING BARCELONA SL"", адрес: CL DIPUTACIÓ, 266 LOCAL 2, 08007 BARCELONA, Испания;"
19000018863|https://goldapple.ru/19000018863-fairy-love-limited-edition|ESCADA Fairy Love Limited Edition|5320|RUB|4.6|Туалетная вода Escada Fairy Love Limited Edition. Два мира сталкиваются в Fairy Love, новом лимитированном женском парфюме от ESCADA. Первый порыв пьянящей любви и безумства встречаются в сказочном, красочном, захватывающем аромате духов для тех, кто влюблен в саму любовь. *Сказочная пыль летит, блестки сыплются дождем: добро пожаловать в мир звездной пыли и волшебства, в вихревое путешествие через чистые, необузданные эмоции. Созданный, чтобы развиваться вместе с приливами и отливами вашего сердца, ESCADA Fairy Love - этот натуральный, полностью веганский парфюм, на 86% состоящий из натуральных ингредиентов, что делает его одним из самых манящих и экологичных парфюмов ESCADA. *Побродите по садовой дорожке и посмотрите, что скрывается за лунной долиной... Это аромат духов ESCADA для женщин с чистым сердцем, душой и неизменной романтической жилкой, яркий опыт, который развивается, как путешествие в далекие страны. *Кружащееся волшебство, падающее вокруг вас, как сказочная пыль, ESCADA Fairy Love - это романтический, поднимающий настроение фруктово-цветочный аромат с потусторонним блеском, созданный мастером-парфюмером Натали Грасия-Кетто. Яркая груша открывает праздник сверкающим серебром, освобождая место для сладкой, спелой малины, которая распускается в сердце. Девичья фруктовость Fairy Love смягчается таинственным, благоухающим жасмином в базе, создавая легкое и мистическое завершение, мимолетное, как падающая звезда.*Этот причудливый флакон в форме сердца - красивый портал в зачарованный сказочный мир, который можно оставить на прикроватной тумбочке, как символ неугасающей любви и волшебства вокруг вас.||страна происхождения: Германия;
19000206583|https://goldapple.ru/19000206583-berlin-soul|BIRKHOLZ Berlin Soul|10543|RUB|0.0|Яркий дымный аромат BIRKHOLZ посвящен современной городской жизни Берлина. Соблазнительная композиция с древесно-пряными аккордами передает экстравагантность и элегантность этого города с его захватывающими вечеринками. *Ноты виски и табака напоминают о ярких ночах, толпе, танцующей под электронную музыку, басах, которые слышны даже на улицах. В этом аромате воплощен истинный дух Берлина – не всегда сладкий, порой очень дерзкий, но неизменно впечатляющий и близкий сердцу.|Только для наружного применения.|"страна происхождения: Германия; изготовитель:""BIRKHOLZ International GmbH"", мекенжай: Albert-Einstein-Ring 46, 14532 Kleinmachnow, Германия.;"
26375200001|https://goldapple.ru/26375200001-ombre-leather|TOM FORD Ombré Leather|12712|RUB|4.9|TOM FORD OMBRÉ LEATHER - цветочный кожаный аромат напоминает пейзаж американского юго-запада, где скалы и песчаные дюны простираются вдаль, сливаясь воедино с горизонтом. Пряные пачули и ветивер делают чувственные ноты кожи еще более осязаемыми, а вся красота дикой пустыни раскрывается нотами белых цветов жасмина самбак. Сочетание нот амбры и мха позволяют ощутить жар, исходящий от скал и раскаленных песков пустыни.***«OMBRÉ LEATHER — фактурная композиция, впечатляющая своей осязаемой чувственностью. С этим ароматом ощущаешь себя особенным, не похожим ни на кого, привлекательным и желанным», — ТОМ ФОРД.*TOM FORD OMBRÉ LEATHER EAU DE PARFUM заключен в гладкий матовый черный флакон с логотипом из искусственной кожи.|Нанесите аромат на запястья, шею и точки пульса на очищенную и увлажненную кожу. Не растирайте.|страна происхождения: Швейцария; изготовитель:“Estee Lauder B.V.”, Nijverheidsstraat 15, B-2260 Oevel-Westerlo, Belgium/ “Эсте Лаудер Б.В.”, Нижверхестраат 15, B-2260 Увел-Вестерло, Бельгия;
19000125256|https://goldapple.ru/19000125256-encelade|MARC-ANTOINE BARROIS Encelade|19900|RUB|5.0|Свежие джунгли на склоне вулкана, ENCELADE — это мощный и чарующий аромат.*Отношения света и тени в аромате, который с удовольствием разыгрывает свои парадоксы.*Основной аккорд ревеня, кедра и ветивера выражает запах земли, сока, буйной природы.*Зеленые и древесные ноты смешиваются с мощью копченой и животной кожи.*Молочное сандаловое дерево и бобы тонка придают коже чувственность и притягательность.*Чистый соблазн парфюма, передающий дикий магнетизм.||страна происхождения: Франция;
19000058989|https://goldapple.ru/19000058989-cinnamon|O-REN AROMA cinnamon|1215|RUB|0.0|Аромат эфирного масла корицы избавляет от страха, одиночества, чувства изоляции. Одновременно он расслабляет, умиротворяет и даже вдохновляет. С помощью коричного масла можно создать доверительную атмосферу, ликвидировать чувство зависти к окружающим и жалости к себе. Прозрачные гелевые свечи с настоящими морскими ракушками внутри- отличный подарок как для друзей и близких, так и для себя. В каждой свече растворен флакон натурального эфирного масла, которое дает легкий аромат при горении. Основа геля- минеральное масло, экологически чистый продукт. Оно гипоаллергенно и безопасно для беременных женщин и детей. Свечи ручной работы и из натуральных материалов, и все они разные, но каждая из них сделана с душой, из качественного сырья, и выглядит очень привлекательно. Время горения- минимум 40 часов.|Открыть крышку, зажечь свечу. Чтобы погасить- плотно закрыть крышку. Если при доставке гель оторвался от стенок стакана- поставить в духовку без крышки на 10 минут при 110 градусах.|страна происхождения: Россия;
19000011563|https://goldapple.ru/19000011563-atelier-versace-safran-royal|VERSACE ATELIER  ATELIER VERSACE SAFRAN ROYAL|24585|RUB|4.7|Парфюмерная вода SAFRAN ROYAL из коллекции ATELIER VERSACE – это уникальная композиция, посвященная редким и ценным свойствам шафрана – самой дорогой специи в мире. Пряный аккорд звучит неповторимо благодаря контрасту со свежей горько-сладкой марокканской полынью. Индийский киприол, индонезийские пачули и испанский ладанник подчеркивают необыкновенный и чувственный характер аромата. Яркой финальной нотой композиции становится роскошное сочетание кожи и амбры. Парфюмер – Хорди Фернандез. * *Основные ноты: шафран, пачули * *Классификация аромата: пряный шипровый древесный **||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия;
19000118993|https://goldapple.ru/19000118993-princess|KILIAN PARIS Princess|11360|RUB|4.6|Источник вдохновения Килиана Хеннесси. *MY KIND OF LOVE - коллекция восхитительных французских ароматов. *«Я хотел, чтобы ароматам этой коллекции была свойственна многослойность аккордов и нот, которой знамениты мои работы, но при этом композиции были построены вокруг основного ингредиента — необычного, удивляющего и сразу узнаваемого.» - Килиан Хеннесси.**Аромат.  *I DON'T NEED A PRINCE BY MY SIDE TO BE A PRINCESS. *«Я хотел создать аромат для страстных женщин, который усилил бы их чары. Одновременно изысканный и смелый, PRINCESS подобен глотку зеленого чая матча с долькой имбиря, добавляющей дерзкой пряности.»  — Килиан Хеннесси. Прекрасный принц, помни, принцессы не сидят дома в ожидании твоего звонка.*Парфюмер: Онорин Блан||страна происхождения: Франция; изготовитель:“Estee Lauder B.V.”, Nijverheidsstraat 15, B-2260 Oevel-Westerlo, Belgium/ “Эсте Лаудер Б.В.”, Нижверхестраат 15, B-2260 Увел-Вестерло, Бельгия;
19000166978|https://goldapple.ru/19000166978-black-orchid|TOM FORD Black Orchid|15112|RUB|5.0|"BLACK ORCHID EAU DE TOILETTE- облегченная версия легендарного амбрового цветочного аромата.**""Более открытое и выраженное звучание BLACK ORHID мгновенно привлекает внимание.""- TOM FORD**Упаковка: Черный, как уголь флакон — это элегантные линии и утонченный дизайн в стиле ар-деко. Превосходно выполненный флакон BLACK ORCHID EAU DE TOILETTE из матового стекла с рифленой поверхностью, тесьма ручной работы ─ все это неотъемлемая часть роскоши в стиле TOM FORD."|Нанесите аромат на запястья, шею и точки пульса на очищенную и увлажненную кожу. Не растирайте.|страна происхождения: Швейцария; изготовитель:ООО Эсте Лаудер Компаниз, БЦ Легенда Цветного, Цветной бульвар, д.2, 127051, Москва, РФ, +7 495 642 8225;
19000239408|https://goldapple.ru/19000239408-cry-baby|LERA NENA ATELIER PARFUMES CRY-BABY|7490|RUB|0.0|Коллекция селективных ароматов L.N Atelier Parfumes создана Лерой Неной, креативным директором TOPTOP. Это артизанальная парфюмерия ручной работы с особой идеологией – каждый аромат вызывает определенные ассоциации и возвращает в тот или иной момент жизни. Ароматы раскрываются поэтапно и сохраняются на теле, подобно второй коже, до 8 часов, а на одежде – до 2 суток.**Концепция аромата основана на атмосфере дождливой осени, когда ты надеваешь кожаную куртку и садишься на байк. Он идеально звучит в прохладную погоду с повышенной влажностью.**Верхние ноты: красные ягоды.*Ноты сердца: лепестки роз.*Базовые ноты: свежевыделанная кожа.|Распылять на расстоянии 20см на тело, одежду. Избегать попадания в глаза. Использовать в пищу опасно для жизни.|страна происхождения: Россия; изготовитель:ИП Грибова В.А, Российская Федерация, 190005, Санкт-Петербург, Московский проспект, дом 55; Продавец; ИП Грибова Валерия Александровна; ОГРН / ОГРНИП; 318784700127629; Юридический адрес; Ленинградская обл., м.р-н Всеволожский, с.п. Бугровское, д Мистолово, пр-д Луговой, Дом 14;
19760332189|https://goldapple.ru/19760332189-mango-skin|VILHELM PARFUMERIE MANGO SKIN|11000|RUB|5.0|“Эта композиция - средоточие удовольствий! Во вкусе манго для меня есть все: флирт, любовь, игра, солнце, радость и, главное, ощущение бесконечного счастья. Я задумал создать аромат, который стал бы источником удовольствия для каждого, кто нанесет его на кожу или просто от кого-нибудь услышит” Ян Вильгельм Альгрен Аромат Mango Skin вдохновлен путешествием по Южной Африке. Для Яна Альгрена это было открытие нового мира – яркого и прекрасного. Обилие красок и ароматов, жаркое солнце и, конечно, любовь!**||страна происхождения: США; изготовитель:VILHELM PERFUMES SA, 8 rue Saint-Léger, 2205 Geneva, Switzerland;
