id|url|name|price|currency|rate|description|instruction|made
24863300001|https://goldapple.ru/24863300001-good-girl|CAROLINA HERRERA Good Girl|14890|RUB|4.9|Парфюмерная вода Carolina Herrera Good Girl — элитный восточный аромат, заключенный в оригинальный флакон в виде изысканной черной туфельки. Идеальное воплощение восточного шарма, загадочности и недосягаемой притягательности. Начальная нота Good Girl — ароматный, страстный запах кофе и нежный миндаль, нота сердца — цветочные запахи жасмин самбак и бархатная тубероза, завершает композицию парфюмерной воды какао и пряные бобы тонка. Для истинных ценительниц восточных запахов бренд Carolina Herrera создал только им присущий тягучий, яркий, и в то же время деликатный аромат.||"страна происхождения: Испания; изготовитель: ""Antonio Puig S.A"", Адрес: Plaza Europa 46, 08902 Barcelona, Spain, Испания.;"
19000178407|https://goldapple.ru/19000178407-man-s-roots|YNEPSIE MAN'S ROOTS|2700|RUB|4.5|Искрящийся и свежий аромат Ynepsie – это бодрящий цитрусовый коктейль, усиленный пряным звучанием кардамона и розового перца. Сочетание прохладных ароматических нот лаванды, полыни и шалфея мягко контрастирует с теплой древесной базой. Свежие, травянистые, пряные и древесные грани композиции переливаются и окружают ветивер, делая аромат разносторонним, мужественным и ярким.|Только для наружного применения.|"страна происхождения: Франция; изготовитель:""PARFUMS CORANIA"", адрес: ZA L'Agavon, 9 Avenue Lamartine 13170 LES PENNES MIRABEAU, Франция;"
19000121288|https://goldapple.ru/19000121288-sunrise|THE WOODS COLLECTION Sunrise|6839|RUB|4.5|По мере того, как в воздухе витает аромат дикого табака, в вашем сознании возникает картина идеальной теплой летней ночи с чувственным танцем и завораживающей песней. Вы до сих пор помните стойкий аромат жженого кубинского табака и сладкий вкус ванили на языке. Каждая деталь глубоко выгравирована в вашем сердце. Когда сияющие лепестки золотого цветка в небе ласкают ваше лицо, вас ждет новое начало: SUNRISE by The Woods Collection.||"страна происхождения: Франция; изготовитель:""Extravaganza General Trading LLC"", адрес: P3 The Box Storage, Dubai Investment Park 1, Dubai, Объединенные Арабские Эмираты.;"
19000033105|https://goldapple.ru/19000033105-sun-force|THE HARMONIST Sun Force|20400|RUB|0.0|Вдохновленный мощной энергетикой и магическими возможностями, которые пробуждает Солнце, наполняя нашу жизнь светом, динамикой и витальностью, аромат Sun Force объединяет ингредиенты, транслирующие силу энергии Янь. *В отличие от энергии Инь, которая характеризуется деликатностью и мягкостью, сравнимая с глубокой тишиной ночи, энергия Янь активна, как пылкая сила Солнца. *Визуальный образ Sun Force, второго аромата, представленного в коллекции Prequel, воплощен знаменитым американским художником и тату-мастером Доктором Ву. *Для оформления флакона Ву выбрал роскошный золотой оттенок, филигранно украшенный изысканным рисунком, символизирующим яркое, наполненное энергией солнце, и исходящие от него лучи.|Аромат станет элегантным завершающим штрихом к образу. Аромат наносят на кожу, погружая себя в облако шлейфа.|страна происхождения: Франция;
82510800005|https://goldapple.ru/82510800005-tulipe-noire|ATKINSONS Tulipe Noire|15525|RUB|5.0|Необыкновенный аромат ATKINSONS был создан в мае 1929 года и посвящен роману «Черный тюльпан» французского писателя Александра Дюма. Современное прочтение композиции – это символ неземной любви и чистоты, соединяющий прошлое и настоящее. Изысканный, таинственный и соблазнительный аромат окутывает нежной дымкой. Ноты пряного кориандра и свежего, игривого бергамота переплетаются со сладким цветочным аккордом, в котором гармонируют изысканный жасмин и согревающая тубероза. Кремовый сандал, мускус и тёплая нота кедра создают интригующий и манящий шлейф.||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия;
19000196143|https://goldapple.ru/19000196143-tabacco|WALLY 1925 Tabacco|6540|RUB|0.0|Этот букет в стиле ретро сложен из элементов, принадлежащих к забытым мирам: ароматы свежесрезанного табака, розы, аниса, меда и карамели заставят вас совершить прыжок в прошлое.|"Окуните все палочки во флакон;
для более интенсивного распространения аромата переворачивайте палочки несколько раз в день. Регулировать аромат можно уменьшая или увеличивая число палочек.
Палочки играют основную роль в интенсивности ароматизации, чем больше палочек, тем аромат насыщеннее.
Для достижения лучших результатов, флакон не стоит никогда выставлять на прямой солнечный свет или ставить рядом с источниками тепла, так как под его воздействием происходит испарение аромата."|страна происхождения: Италия; изготовитель:L.C.P.L.A. s.r.l., Via della Robbia 21, 59013 Montemurlo-PO;
19760302831|https://goldapple.ru/19760302831-l-ile-pourpre|LIQUIDES IMAGINAIRES L'Ile Pourpre|9525|RUB|4.2|Аромат Liquides Imaginaires будоражит воображение и манит в парфюмерное путешествие к загадочным островам из древних легенд. Там растут невиданные пряные фрукты, сок которых окрашивает побережье в пурпурный цвет. Аромат их драгоценного нектара объединяет ноты чёрного инжира, листьев шисо, имбиря и ангелики.  Невозможно не поддаться его свежей и пленительной чувственности. **Ключевые ноты: инжир, шисо, давана.||"страна происхождения: Италия; изготовитель:""Liquides Imaginaires SAS"", адрес: 91 Rue du Faubourg Saint-Honoré 75008 Paris, Франция.;"
19000010957|https://goldapple.ru/19000010957-allegra-vanilla-essence|BVLGARI Allegra Vanilla Essence|11207|RUB|0.0|Чувственная композиция Vanilla Essence из коллекции Bvlgari Allegra, раскрывающей яркость и глубину итальянских эмоций, создана из благородных и тщательно отобранных ингредиентов. Эта уникальная парфюмерная эссенция высокой концентрации окутывает деликатной сладостью и пленяет восхитительным ароматом мадагаскарской стручковой ванили, высушенной на солнце. Этот чувственный аккорд дополняют ноты земли и кожи, подчеркивающие непреодолимое влечение. Эссенцию можно сочетать с любой парфюмерной водой из коллекции Bvlgari Allegra, чтобы усилить звучание аромата и создать уникальную композицию, отражающую индивидуальность. **Ключевая нота: мадагаскарская ваниль||"страна происхождения: Италия; изготовитель:""BULGARI GLOBAL OPERATIONS S.A."", адрес: 34, Rue de Monruz, CH-2000 Neuchâtel, Швейцария.;"
19000004548|https://goldapple.ru/19000004548-perfume-orange-jasmine-vanilla|ZIELINSKI & ROZEN Orange & Jasmine|2200|RUB|4.7|Я хочу, чтобы парфюм трогал до глубины души, говорил о личности и отражал ее уникальность.*Эрез Розен **Замысловатая ольфакторная книга, сюжет которой раскрывается новыми гранями на каждом человеке. Необычные сочетания нот и оригинальное построение аккордов подчеркивают индивидуальность и раскрывают суть ярче любых слов. **Все ароматы Zielinski&Rozen категории унисекс.|Наносите парфюм по обе стороны плеч или распылите впереди себя и войдите в «облако» аромата.|страна происхождения: Россия;
19760301318|https://goldapple.ru/19760301318-royal-oud|LA MAISON DE LA VANILLE Royal Oud|6817|RUB|0.0|Мощный, мрачный, загадочный Уд стал Граалем создателей духов. Его сила скрыта за чувственностью розового жасмина и пачули.||страна происхождения: Франция;
19000148364|https://goldapple.ru/19000148364-mon-vetiver|ESSENTIAL PARFUMS PARIS Mon Vetiver|7364|RUB|0.0|"Рефил для пополняемого флакона парфюмерной воды ESSENTIAL PARFUMS PARIS ""MON VETIVER by Bruno Jovanovic"". *Парфюмер – Bruno Jovanovic. «Я представил себе парфюмерную композицию на основе нот ветивера и джина, отражающую современную элегантность. Это аромат с характером, выраженном в древесных нотах».  **Mon Vetiver – это воплощение современной элегантности. Композиция, способная удивлять, создана на основе гаитянского ветивера. Неожиданная нота джина подчёркивает приятную свежесть мексиканского лайма и можжевельника. Лаванда и горечавка пробуждают интерес, который усиливают загадочные пачули из Индонезии и ноты кашмерана. **Создатели парфюмерной воды ESSENTIAL PARFUMS выбирают натуральные, экологически чистые материалы и стремятся снизить воздействие на окружающую среду. Компания гарантирует бережное отношение к местным экосистемам и улучшает жизнь фермерских общин Гаити, культивирующих ветивер. **Сделать парфюмерию более экологичной и безопасной для окружающей среды позволяет и формат рефила, благодаря которому основной флакон парфюмерной воды становится подходящим для многоразового использования. **Флакон рефила создан из алюминия, подходящего для переработки."|Откройте оригинальный пополняемый флакон парфюмерной воды и наполните его из рефила. Только для наружного применения.|"страна происхождения: Франция; изготовитель:""ESSENTIAL PARFUMS SAS"", адрес: 107 rue Didot, Villa Jamot 11, 75014 Paris, Франция;"
19000121829|https://goldapple.ru/19000121829-songin-the-wind|THOMAS KOSMALA Songin The Wind|14980|RUB|4.5|Интригующий и глубокий аромат THOMAS KOSMALA PARIS встречает теплым звучанием шафрана, свежестью бергамота и тонкой сладостью сочной малины. Яркий старт уступает место изысканной розе, окутанной мягкой вуалью ванили и мускуса. Чувственная база с ценным удом и соблазнительной амброй делает композицию интенсивной и стойкой, а шлейф – выразительным и манящим, словно прекрасная песня на ветру.|Распылять на кожу с расстояния 20-30 см.|"страна происхождения: Франция; изготовитель:""Extravaganza General Trading LLC"", адрес: P3 The Box Storage, Dubai Investment Park 1, Dubai, Объединенные Арабские Эмираты.;"
19000233247|https://goldapple.ru/19000233247-guilty-story|MIHAN AROMATICS Guilty Story|31680|RUB|0.0|Желание погрязнуть в пьянящей опасности. Запретный, недосягаемый,  но такой притягательный. Раскаленный, как капот машины под солнцем,  и гладкий, как внутренняя поверхность морской раковины.  Знакомый, неуловимый и незабываемый. Способный меняться по собственной воле. Пикантный, дерзкий и в меру опасный.|Нанести на пульсирующие точки.|страна происхождения: Австралия; изготовитель:Mihan Australia Pty Ltd;
19000242055|https://goldapple.ru/19000242055-erba-gold|XERJOFF Erba Gold|40920|RUB|5.0|Xerjoff с гордостью представляет пленительный аромат Erba Gold, композиция которого построена вокруг знаменитых молекул Erba Pura. С новым *ярким оформлением флакона и тем же изысканным содержанием, но с более пряным роскошным оттенком.*Erba Gold чарует цитрусовыми нотами лимона из Амальфи напоминающим брызги теплых волн разбивающихся о камни Итальянской Ривьеры *бразильского апельсина и имбиря. Пряное сердце из мадагаскарской корицы и кардамона из Гватемалы и переходит в соблазнительно теплую базу из белого мускуса, амбры и ванили. Роскошный соблазн Амальфитанского побережья. *Erba Gold представлен с уникальным шелковым шейным платком, разработанным Xerjoff и произведенным знаменитыми производителями шелка на озере Комо.|Нанести на пульсирующие точки.|страна происхождения: Италия; изготовитель:XERJOFF GROUP S.p.A.;
