id|url|name|price|currency|rate|description|instruction|made
82400300002|https://goldapple.ru/82400300002-carnal-flower|FREDERIC MALLE Carnal Flower|27600|RUB|5.0|Аромат туберозы можно смело назвать одним из самых причудливых запахов в природе. В нем чудесным образом смешались первобытная чувственность, дивная свежесть цветочной лавки, терпкость камфоры, пряность, соблазн и молочная сладость. Этот странный букет всегда поражал парфюмеров своей загадочностью. У Доминика Ропийона ушло 18 месяцев на то, чтобы создать современный аромат на основе туберозы и покорить этот парфюмерный Эверест, что подвластно только самым талантливым парфюмерам.||страна происхождения: Франция; изготовитель:“Estee Lauder B.V.”, Nijverheidsstraat 15, B-2260 Oevel-Westerlo, Belgium/ “Эсте Лаудер Б.В.”, Нижверхестраат 15, B-2260 Увел-Вестерло, Бельгия; 
19000215475|https://goldapple.ru/19000215475|TUMI Awaken 08:00 gmt|11370|RUB|0.0|Парфюмерная вода AWAKEN [08:00 GMT] – это бодрящий и тонизирующий аромат, способный зарядить энергией на весь день. Современная свежая композиция TUMI с фужерными, цитрусовыми и древесными нотами подчеркивает уверенность и открытость миру. **Добиться пробуждающего, воодушевляющего эффекта помогают ноты цитрусов, кориандра, кипариса, мускатного шалфея и еловых иголок. Идеальный выбор для гражданина мира, чья динамичная жизнь связана с точностью среднего времени по Гринвичу.|Только для наружного применения.|страна происхождения: США; изготовитель:«Park Fragrance LLC», адрес: 70 West 36th Street Suite 4B, New York, NY, 10018, США; 
19000010953|https://goldapple.ru/19000010953-allegra-patchouli-essence|BVLGARI Allegra Patchouli Essence|11207|RUB|5.0|Одновременно элегантная и дерзкая композиция Patchouli Essence – это воплощение страсти и оружие обольщения. Пленительная парфюмерная эссенция высокой концентрации из коллекции Bvlgari Allegra, раскрывающей глубину итальянских эмоций, создана из благородных и тщательно отобранных ингредиентов. Аромат с древесным акцентом, созданный на основе пачулей из Индонезии, завораживает безудержной чувственностью и впечатляет непревзойденным качеством. Эти пачули лишены тёмных и землистых нот – благородный ингредиент легко соблазняет древесным и шипровым аккордами. Насыщенную парфюмерную эссенцию можно сочетать с любой парфюмерной водой из коллекции Bvlgari Allegra, чтобы усилить звучание аромата, добавить ему чувственности и создать уникальную композицию, отражающую индивидуальность.**Ключевая нота: пачули из Индонезии||"страна происхождения: Италия; изготовитель:""BULGARI GLOBAL OPERATIONS S.A."", адрес: 34, Rue de Monruz, CH-2000 Neuchâtel, Швейцария.; "
19000244393|https://goldapple.ru/19000244393-42-sm-belaa-2-stuki|ALDE CANDLES 42 см белая, 2 штуки|450|RUB|0.0|Свеча коническая 42 см , 2 шт в упаковке, Оттенок: №1 белый. Вес упаковки 190 гр. Размер упаковки: 43*5*2,5.||страна происхождения: Россия; изготовитель:ИП Молчанов Р.С. Юридический адрес улица Ю.Иванова, д. 88, Псковская область, р-н Дедовичский, рабочий поселок Дедовичи. Почта aldecandles@yandex.ru . +79117378880; Продавец; ИП Молчанов Роман Сергеевич; ОГРН / ОГРНИП; 317602700029301; Юридический адрес; Псковская обл., р-н Дедовичский, рабочий поселок Дедовичи, ул.Ю.Иванова, д. 88; 
19000048671|https://goldapple.ru/19000048671-provence-lavender|CERERIA MOLLA  Provence Lavender|4647|RUB|0.0|Гармоничное звучание прованской лаванды и легкой свежести лемонграсса.*Лаванда, известная как “Голубое золото”, дарит теплое природное звучание с зеленым аккордом лемонграсса.|Предназначен для ароматизации воздуха в помещениях. Вскрыть флакон с ароматом, вставить палочки, входящие в комплект. Для оптимального распространения аромата регулярно переворачивать палочки. Для регулирования интенсивности аромата допускается уменьшать/увеличивать количество палочек.|страна происхождения: Испания; 
19760330437|https://goldapple.ru/19760330437-nina-rose|NINA RICCI nina rose|10610|RUB|4.8|Разве не совпадение, что Эдит Пиаф пела про «жизнь в розовом цвете»?*Роза, с ее неповторимым цветом символом романтизма и смелости всегда играла важную роль для бренда Nina Ricci. Вслед за ароматами Nina и Nina Rouge Nina Rose становится настоящим олицетворением оптимизма.*Создатель ароматов Nina и Nina Rouge парфюмер Оливье Кресп, разработал новую восхитительную туалетную воду в том же неповторимом стиле Nina Ricci.*Nina Rose – свежий гурманский аромат, переливающийся яркими и дерзкими нотами.*Эта роскошная цветочная композиция новая оригинальная глава во вселенной Nina. Смелые, искрящиеся ноты бергамота и лимона переплетаются с сочной грушей, создавая яркий и невероятно свежий аккорд. Эти кисловатые оттенки растворяются в бархатистой мягкости абсолюта цветков апельсина и эссенции нероли и одновременно усиливаются нотами жасмина. Нежность цветочного букета раскрывается в пьянящей волне мускуса, сменяясь современным звучанием нот виргинского кедра.*Не просто розовый, а именно нежно розовый. Цвет флакона Nina Rose ультра-глянцевый розовый, напоминающий леденец или жевательную резинку, созвучен атмосфере показа Maison Nina Ricci весна-лето 2020.*Горлышко флакона увенчано лентой с надписью «Nina», которая также изображена на коробке этого нового парфюмерного издания.||страна происхождения: Россия; 
19000212083|https://goldapple.ru/19000212083-lp01|LE PERSONA LP01|5530|RUB|0.0|LE PERSONA — раскройте в себе новую личность. *LP01 — маска любви, пропитанная магией мистической розы. В тот момент, когда вы надеваете её, миру открывается ваша самая привлекательная сторона. Малейшие жесты, очарованные волшебной розой, растопят самые суровые сердца, чтобы они смотрели на вас обожающими глазами.|Распылять на кожу.|"страна происхождения: Республика Корея; изготовитель:""LE PERSONA CORPORATION"", мекенжай: 224, 2F, 415, Teheran-ro, Gangnam-gu, Seoul, Республика Корея; "
19000257108|https://goldapple.ru/19000257108-80-latitudinal|SARANGHAEYO 80. Latitudinal|17100|RUB|0.0|Аромат SARANGHAEYO посвящен динамичной атмосфере Шанхая с его оживленными перекрестками и людными улицами, мигающими светофорами и яркими огнями. Энергию города передает дуэт иланг-иланга и черного перца. *Парфюмерная композиция с выраженным звучанием амбры рассказывает историю о запретной, противоречивой любви в этом интригующем городе. Цветочные ноты отражают романтичность, а острые и пряные акценты символизирует интеллигентную сдержанность и скрытые чувства.|Только для наружного применения.|страна происхождения: Республика Корея; 
19000150172|https://goldapple.ru/19000150172-demain-promis|BASTILLE Demain Promis|9682|RUB|5.0|День для себя – это любимая книга, просмотр сериала, теплая ванна и парфюмерная вода DEMAIN PROMIS. Окутывающая ароматическая композиция – словно эликсир расслабления во флаконе. *Кажущийся знакомым и близким, но при этом чувственный аромат идеально подходит для беззаботных моментов отдыха. Приятная гармония нежных молочных нот, шалфея, розы, кардамона, сладких бобов тонка и кремового звучания сандала помогает отвлечься от всех забот, отложить дела и посвятить время себе. *Французская парфюмерная вода BASTILLE создана на основе натуральных компонентов. *Парфюмер – Caroline Dumur.|Для наружного применения.|"страна происхождения: Франция; изготовитель:""ESTER SAS"", адрес: 5 AVENUE DU GEN DE GAULLE, 94160 SAINT-MANDE, Франция; "
19000118616|https://goldapple.ru/19000118616-urtica|CHIARA FIRENZE URTICA|3102|RUB|0.0|Chiara Firenze посвящает свои ароматы в особый регион: Тоскана. история совершенства, страсти и связи с территорией, а также диалога между знаниями и далекими культурами. парфюмерное искусство и выбор ценных эфирных масел, таким образом, встречает мастеров флорентийских ремесленных мастерских, чтобы возродить магию этой особой земли в ваших комнатах.||страна происхождения: Италия; 
19000061647|https://goldapple.ru/19000061647-effusion-for-her|ICEBERG EFFUSION WOMAN|1260|RUB|4.6|Многогранный женский аромат ICEBERG стартует с яркой и бодрящей ноты грейпфрута, смягченной фруктовой свежестью киви и маракуйи. Плавно рассеиваясь, фруктовое облако уступает место чувственному мускатному ореху и кардамону, который придает аромату лёгкую остроту.*Пряные ноты переплетаются с цветочной элегантностью фрезии, жасмина, фиалки и розы, делая композицию одновременно свежей, нежной и терпкой.Теплые базовые ноты кедра, сандала, чарующего мускуса и сладкой ванили усиливают чувственность аромата и подчеркивают его уникальный характер.|только для наружного применения|"страна происхождения: Италия; изготовитель:""GIVE BACK BEAUTY S.R.L"", адрес: Corso Italia 13 - 20122 Milano (MI), Италия; "
19000244395|https://goldapple.ru/19000244395-42-sm-krasnyj-2-stuki|ALDE CANDLES 42 см красный, 2 штуки|450|RUB|0.0|Свеча коническая 42 см , 2 шт в упаковке, Оттенок: №24 красный. Вес упаковки 190 гр. Размер упаковки: 43*5*2,5.||страна происхождения: Россия; изготовитель:ИП Молчанов Р.С. Юридический адрес улица Ю.Иванова, д. 88, Псковская область, р-н Дедовичский, рабочий поселок Дедовичи. Почта aldecandles@yandex.ru . +79117378880; Продавец; ИП Молчанов Роман Сергеевич; ОГРН / ОГРНИП; 317602700029301; Юридический адрес; Псковская обл., р-н Дедовичский, рабочий поселок Дедовичи, ул.Ю.Иванова, д. 88; 
19000035831|https://goldapple.ru/19000035831-regent-leather|THAMEEN LONDON Regent Leather|31200|RUB|0.0|Путешествие в Париж необходимо предпринять хотя бы для того, чтобы увидеть своими глазами Алмаз Регента – практически безупречного камня, который хранится сейчас в Лувре. Если путешествие в планы не входит, попробуйте аромат Regent Leather от Thameen – он открывается цитрусовым аккордом лимона, на смену которому приходят цветочно-пряные ноты и древесные акценты кедра. 141 карат Алмаза Регента – в 50-миллилитровом флаконе Thameen.|Нанести на пульсирующие точки - и ждать комплиментов.|страна происхождения: Великобритания; 
19000138444|https://goldapple.ru/19000138444-james|ATKINSONS James|15525|RUB|4.8|Atkinsons представляет новую парфюмерную воду James. James – это дань уважения приверженности Джеймса Аткинсона абсолютному качеству. Богатый, состоящий из самых благородных ингредиентов высокой парфюмерии, этот аромат мастерски сочетает в себе древесно-амбровые ноты с пряными оттенками. Современный парфюм, в котором взрывное свежее начало уступает тёплому амброво-цветочному сердцу, оттеняя изысканный древесный шлейф с элегантным звучанием ветивера и пачули.||страна происхождения: Италия; изготовитель:«EUROITALIA S.R.L», адрес: Via Galileo Galilei 5, 20873 Cavenago di Brianza (MB), Италия;
